X,Y,osm_id,access,addr_house,addr_hou_1,addr_inter,admin_leve,aerialway,aeroway,amenity,area,barrier,bicycle,brand,bridge,boundary,building,capital,constructi,covered,culvert,cutting,denominati,disused,ele,embankment,foot,generator_,harbour,highway,historic,horse,intermitte,junction,landuse,layer,leisure,lock,man_made,military,motorcar,name,natural,oneway,operator,poi,population,power,power_sour,place,railway,ref,religion,route,service,shop,sport,surface,toll,tourism,tower_type,tunnel,water,waterway,wetland,width,wood,z_order
12.015184898327426,50.65231595916265,  264686599,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,Abzweig nach Dehles,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.015503598327465,50.564743495610934,  264607299,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,"HeinersgrÃ¼n, Abzweig ZettlarsgrÃ¼n",,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.015798298327402,50.605757868840342,  796898029,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,bunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.01669999832724,50.605448866779028,  240125227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Burgstein bei Plauen,,,,,2151,,,village,,,,,,,,,,,,,,,,,,          0
12.018238898327043,50.657346723410875, 1488558674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,water_works,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.019592898326827,50.562670345441653,  798960996,,,,,,,,,,lift_gate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.020743298326659,50.660635447691945,  448136356,,,,,,,,pub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feldscheune,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.021117298326601,50.660699364568018,  448136354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,playground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.021156598326616,50.660895908956007,  448136355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pitch,,,,,,,,,,,,,,,,,,,,soccer,,,,,,,,,,,          0
12.022280698326522,50.537498540179733,  266933192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loddenreuth,,,,,,,,suburb,,,,,,,,,,,,,,,,,,          0
12.022378098326492,50.65713340066889,  264686591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rodersdorf,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.022691498326449,50.663449686880625,  448136265,,,,,,,,grave_yard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.022711798326421,50.660102740441538,  448136326,,,,,,,,place_of_worship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.022777998326417,50.659570732216885,  448136289,,,,,,,,recycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.023094898326395,50.659654223656489,  448136293,,,,,,,,fire_station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.023496898326314,50.659928167447674,  448136238,,,,,,,,telephone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.023499998326303,50.659945644721397,  448136237,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.023502898326273,50.660039822258085,  448136320,,,,,,,,parking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.02351589832627,50.659924172642256,  448136231,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,Rodersdorf Wartehalle,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.023674198326248,50.632408165342234,  965532135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information,,,,,,,,          0
12.023706598326321,50.632434031871028,  965532136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.024001598326285,50.632617094983736,  965532137,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.024101998326232,50.648896598122001,  448136571,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,ZeschenmÃ¼hle,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.024992098326098,50.659203909162393,   28491601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rodersdorf,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.025703098325973,50.585310254230492,  267778806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Berglas,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.025723598325962,50.605651905304704,  385738929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alte SchafbrÃ¼cke,,,,,,,,,,,,,,,,,,attraction,,,,,,,,          0
12.025812098326005,50.595913336001772,  624692787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.026083198325969,50.596170405509056,  624692821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.026130298325912,50.596191478416692,  624692822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.026188398325955,50.596205560312299,  624692824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.026254798325967,50.596209055818306,  624692825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.026290698325882,50.596126362132992,  624692826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.026443598325862,50.674794610712063,  264684439,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,Abzweig nach Eichigt,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.026557798325873,50.596270976209617,  420395504,,,,,,,,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.026633498325847,50.606034212940656,  385739557,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.026987798325864,50.596367552044022,  624692839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.026992298325787,50.660520197572488,  448132149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rodersdorf,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.027001598325839,50.657920577514069,  270168804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rodersdorf,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.027366798325769,50.596501379980516,  624692844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.027488498325772,50.596721496965749,  624692853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.027538298325759,50.596564798441555,  624692845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.027554898325786,50.596728487976875,  624692852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.027592498325749,50.595913535744991,  606944070,,,,,,,,,,,,,,,,,,,,,,,,,,,,toll_bridge,,,,,,,,,,,,,,,Toll Collect GmbH,,,,,,,,,,,,,,,,,,,,,,,          0
12.027621298325705,50.596673958089632,  624692851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.027687698325717,50.596665169389802,  624692861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.029576498325447,50.534136415925886, 1486049832,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Post,,,,,,,,,,,,,,,,,,,,,,,          0
12.030000298325374,50.617461280775387,  295296254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geilsdorf,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.030103898325407,50.55791222336822,  266972039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZettlarsgrÃ¼n,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.030477998325356,50.584428885064398,  264607287,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,"GroÃzÃ¶bern, Abzweig Berglas",,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.030704598325322,50.558896466544326,  799000543,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.030944198325285,50.617787260070457,  375558603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scherzer,,,,,,,,,,,,,,bakery,,,,,,,,,,,,          0
12.031083398325299,50.620729361922713,  295295383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geilsdorf,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.031408798325172,50.618325265673583,  295293355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geilsdorf,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.031583998325198,50.572511358183803,  624185214,,,,,,,,,,gate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.031628798325221,50.605613654564955,  385738788,,,,,,,,grave_yard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,alte GrabstÃ¤tte von Nauendorff,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.031736498325143,50.617638452123209,  375558599,,,,,,,,fire_station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.032588898325038,50.572087500783212,  266972036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EngelhardtsgrÃ¼n,,,,,,,,suburb,,,,,,,,,,,,,,,,,,          0
12.032648798325049,50.617925182062713,  375558577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,playground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.033383898324942,50.66435381039399,   20957634,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,Abzweig nach Rodersdorf,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.033659398324909,50.617708461768849,  375561399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zum Goldenen LÃ¶wen,,,,,,,,,,,,,,,,,,hotel,,,,,,,,          0
12.033824398324901,50.644418307693918, 1488558662,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.034076498324822,50.617450394824232,  375553831,,,,,,,,telephone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.034223598324859,50.617347128093613,  375558460,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.03424049832482,50.617347527578083,  375558454,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,Geilsdorf / Wartehalle,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.034504298324807,50.616864650715399,  375561472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ruins,,,,,,,,,,,WasserschloÃ Geilsdorf,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.035819498324615,50.616602089519731,  375572865,,,,,,,,place_of_worship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,christian,,,,,,,,,,,,,,,          0
12.036893398324411,50.616431809237952,  375565169,,,,,,,,recycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.036901298324436,50.614008635214716,  375572992,,,,,,,,,,,,,,,,,,,,,,,,,,,,turning_circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.037139998324415,50.598181319720034,  624692982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.037218398324429,50.598172730766343,  624692983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.037261598324411,50.598219270910477,  624692984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.037337298324381,50.598214077589752,  624692986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.037480598324375,50.59824164213844,  624692987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.038076498324251,50.617451193793073,  375565117,,,,,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SchÃ¶ne Aussicht,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.038267798324263,50.592578821527823,  267814344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GroÃzÃ¶bern,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.038356598324244,50.598508299176487,  624693022,,,,,,,,toilets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.038364998324218,50.615514892251056,  300459304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geilsdorf,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.038910798324173,50.598582303992046,  624693023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.038937998324176,50.592395157498828,  633221468,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,"GroÃzÃ¶bern, Gasthaus Goldener LÃ¶we",,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.039313598324071,50.598563428269969,  624693033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.039481298324107,50.598649417669854,  624693034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.040022998323991,50.616187025079221,  385741170,,,,,,,,grave_yard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"neue GrabstÃ¤tte ""von Nauendorff""",,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.04049389832395,50.5994410993234,  606944073,,,,,,,,,,,,,,,,,,,,,,,,,,,,toll_bridge,,,,,,,,,,,,,,,Toll Collect GmbH,,,,,,,,,,,,,,,,,,,,,,,          0
12.040629598323944,50.552135095938766, 1486050105,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.043955698323426,50.59533747628106,  264607296,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,"KleinzÃ¶bern, Warte",,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.045361398323264,50.596012608377386,  267778803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KleinzÃ¶bern,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.045634098323273,50.633361431717752,  965532567,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.045753298323248,50.633406573294721,  965532563,,,,,,,,parking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gravel,,,,,,,,,,          0
12.047778598322946,50.667904488269144,  264566222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kloschwitz,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.048148998322858,50.610849208950505,  375573041,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,Geilsdorf / NeumÃ¼hle,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.049245498322724,50.610639778906439,  375573100,,,,,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zur NeumÃ¼hle,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.049527498322691,50.609983524754597,  375573109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thermalbrunnen NeumÃ¼hle,spring,,,,,,,,,,,,,,,,,attraction,,,,,,,,          0
12.049854698322624,50.668068974078011,  448132158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pension am Kirchberg,,,,,,,,,,,,,,,,,,guest_house,,,,,,,,          0
12.050185298322569,50.634091586680761,  295292230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weischlitz,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.050287398322567,50.595214134829078, 1310176872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,water_works,,,Wasserwerk GroÃzÃ¶bern,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.050288898322602,50.667396150180572,   20957629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kloschwitz,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.050332098322581,50.668076464324194,  270168896,,,,,,,,place_of_worship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.050502598322581,50.667763372023821,  448132156,,,,,,,,telephone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.050530298322535,50.667715634184688,  448132157,,,,,,,,fire_station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.050583498322533,50.667098238066892,   28503122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kloschwitz,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.050859698322469,50.636952882132853,   26908135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weischlitz,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.051030798322515,50.549492565681156,  266933189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OttengrÃ¼n,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.051186598322467,50.525069833272035, 1345221764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gassenreuth,,,,,,,,suburb,,,,,,,,,,,,,,,,,,          0
12.051189698322453,50.66679463334404,  448132186,,,,,,,,recycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.051350798322392,50.659707354571786,  264566376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KrÃ¶stau,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.051493598322436,50.660509012118737,  264566338,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,Abzweig nach KrÃ¶stau,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.051636998322437,50.65692477181608,   26908169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KrÃ¶stau,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.051942898322313,50.658537175973521,  448121306,,,,,,,,recycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.053036298322192,50.657090057001881,  448120822,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.053238498322209,50.644971490314255,  264575608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Weischlitz,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.053315698322125,50.668154163143534,  448132150,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.053518698322117,50.668277003176478,  448132151,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,Kloschwitz Wartehalle,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.053733398322086,50.668455570632837,  264686557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kloschwitz,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.053784298322073,50.657869244240295,   28503114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KrÃ¶stau,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.053926998322108,50.656642838218779,  448120824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KrÃ¶stau,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.055142398321925,50.587779385278047,  624059892,,,,,,,,,,,,,,,,,,,,,,,,,,,,turning_circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.055460698321841,50.665190022109648,  264566309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kloschwitz,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.055911498321846,50.63688267305578,  376945835,,,,,,,,recycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.055977898321769,50.637120165491055,  376945816,,,18,,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zur Kegelwirtin,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.056093698321732,50.616033223520006,  375579825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. Georgs Quelle,spring,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.056386998321736,50.629444099809987,  343550830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Claraquelle,spring,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.057069598321595,50.638779715926582,  309100479,,,,,,,,,,,,,,,,,,,,,,,,,,,,turning_circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.057575398321566,50.637409390911934, 1400281090,,,,,,,,recycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.057636398321581,50.63266143760233,  343554909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weir,,,,          0
12.057859698321545,50.638022097325248,  309100474,,,,,,,,post_office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.057876798321521,50.638109084650878,  339082094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GetrÃ¤nkemarkt,,,,,,,,,,,,,,supermarket,,,,,,,,,,,,          0
12.057881598321559,50.640687543991987,   21526228,,,,,,,,fuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.057895498321541,50.63865527713029,  339082092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bakery,,,,,,,,,,,,          0
12.057976698321518,50.639815973372542,  339082089,,,29,,,,,bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VR Bank,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.058081898321507,50.638282859555829,  339082093,,,,,,,,fast_food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mad,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.058134098321512,50.635582956025146,  341384594,,,,,,,,public_building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bauhof,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.058168898321515,50.639937216276557,  339082090,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,Baywa,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.058182398321463,50.640348882849622,  339082091,,,,,,,,recycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.05855949832139,50.676087924357027,   20957620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kobitzschwalde,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.058616598321441,50.589988149297838,  267814345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DrÃ¶da,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.058667098321397,50.635516542012496,  989825126,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diska,,,,,,,,,,,,,,supermarket,,,,,,,,,,,,          0
12.058753398321436,50.627335825950077,  375541157,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.058785898321432,50.677265987941674,  448104793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,playground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.05890369832138,50.635880271074051, 1097285785,,,,,,,,parking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.059084198321397,50.63625458639725,  339082661,,,1,,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gasthof Weischlitz,,,,,,,,,,,,,,,,,,,,,,,,,,          0
